id,date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
404,2019-11-30 01:41:03,EcoInternetDrGB,,0,1,2,"Climate protesters block stores, disrupt Black Friday shopping: Fox News https://www.foxnews.com/world/climate-protesters-black-friday … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20protester%20block%20store%20disrupt%20black%20friday%20shopping&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20protester%20block%20store%20disrupt%20black%20friday%20shopping&s=web …",,,#environment,1200590531471953922,https://twitter.com/EcoInternetDrGB/status/1200590531471953922
405,2019-11-30 01:40:40,Porch_community,,0,0,0,"We love shopping locally! You can help positively #impact the #environment and reduce your #carbonfootprint in so many ways just by supporting local small businesses. What's your favorite local small business? #shoplocally #smallbusinesssaturday #actionequalsimpactpic.twitter.com/fbWJbaAFJL",,,#impact #environment #carbonfootprint #shoplocally #smallbusinesssaturday #actionequalsimpactpic,1200590436127182854,https://twitter.com/Porch_community/status/1200590436127182854
406,2019-11-30 01:40:03,EcoInternetDrGB,,0,3,2,"Environmental groups lose lawsuit against wolf delisting: Bend Bulletin https://www.bendbulletin.com/localstate/environmental-groups-lose-lawsuit-against-wolf-delisting/article_93c26250-12f3-11ea-9e69-4743ce78e0d6.html … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=environmental%20group%20lose%20lawsuit%20wolf%20delisting&w=relevance … web: https://search.ecointernet.org/search/results?q=environmental%20group%20lose%20lawsuit%20wolf%20delisting&s=web …",,,#environment,1200590282187689984,https://twitter.com/EcoInternetDrGB/status/1200590282187689984
407,2019-11-30 01:36:41,rtehrani,,2,7,1,"Part of the city's Green New Deal. #Earthday #earthday2019 #earthday19 #plastic #lessplastic #renewable #sustainable #pollution #recycling #environment #green #climate #climatechange #globalwarming #greenenergy #cleanenergy #cleanairpic.twitter.com/WukI4HerMH",,,#Earthday #earthday2019 #earthday19 #plastic #lessplastic #renewable #sustainable #pollution #recycling #environment #green #climate #climatechange #globalwarming #greenenergy #cleanenergy #cleanairpic,1200589433411719170,https://twitter.com/rtehrani/status/1200589433411719170
408,2019-11-30 01:36:04,EcoInternetDrGB,,0,1,1,"Pacific #Ocean: California's secret weapon against climate change: San Francisco Chronicle https://www.sfchronicle.com/opinion/article/Pacific-Ocean-California-s-secret-weapon-14871661.php … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=ocean%20climate%20pacific%20california%20secret%20weapon%20change&w=relevance … web: https://search.ecointernet.org/search/results?q=ocean%20climate%20pacific%20california%20secret%20weapon%20change&s=web …",,,#Ocean #environment,1200589278088060929,https://twitter.com/EcoInternetDrGB/status/1200589278088060929
409,2019-11-30 01:32:45,Ema_Gem,,0,0,0,"#Vegan #Environment #AnimalRights #Health #Nutrition #CrueltyFree #Compassion #FoodSciencepic.twitter.com/drUPGixFkU",,,#Vegan #Environment #AnimalRights #Health #Nutrition #CrueltyFree #Compassion #FoodSciencepic,1200588442385702912,https://twitter.com/Ema_Gem/status/1200588442385702912
410,2019-11-30 01:26:03,EcoInternetDrGB,,0,0,1,"Why This CEO is Making a Big Bet on #Sustainable Food: Worth https://www.worth.com/why-this-ceo-is-making-a-big-bet-on-sustainable-food/ … #SustainableAgriculture #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=sustainable%20food%20ceo%20making%20big%20bet&w=relevance … web: https://search.ecointernet.org/search/results?q=sustainable%20food%20ceo%20making%20big%20bet&s=web …",,,#Sustainable #SustainableAgriculture #environment,1200586757516840960,https://twitter.com/EcoInternetDrGB/status/1200586757516840960
411,2019-11-30 01:24:27,rtehrani,,1,6,0,"10 inventions that are saving the environment #Earthday #earthday2019 #earthday19 #plastic #lessplastic #renewable #sustainable #pollution #recycling #environment #green #climate #climatechange #globalwarming #greenenergy #cleanenergy #cleanairpic.twitter.com/hwDrin6dBA",,,#Earthday #earthday2019 #earthday19 #plastic #lessplastic #renewable #sustainable #pollution #recycling #environment #green #climate #climatechange #globalwarming #greenenergy #cleanenergy #cleanairpic,1200586354956079104,https://twitter.com/rtehrani/status/1200586354956079104
412,2019-11-30 01:16:04,EcoInternetDrGB,,0,0,1,"Dispelling illusions with #Indigenous #science: Winnipeg Free Press https://www.winnipegfreepress.com/local/dispelling-illusions-with-indigenous-science-565624642.html … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=indigenous%20science%20dispelling%20illusion&w=relevance … web: https://search.ecointernet.org/search/results?q=indigenous%20science%20dispelling%20illusion&s=web …",,,#Indigenous #science #environment,1200584245736984577,https://twitter.com/EcoInternetDrGB/status/1200584245736984577
413,2019-11-30 01:03:04,EcoInternetDrGB,,0,0,1,"#Climate strike kids, Kate McBride, Emma Herd: Who Mattered for the Environment in 2019: Sydney Morning Herald https://www.smh.com.au/environment/climate-change/good-weekend-s-who-mattered-2019-environment-20191127-p53ek3.html … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20environment%20strike%20kid%20kate%20mcbride%20emma%20herd&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20environment%20strike%20kid%20kate%20mcbride%20emma%20herd&s=web …",,,#Climate #environment,1200580974599270401,https://twitter.com/EcoInternetDrGB/status/1200580974599270401
414,2019-11-30 01:01:04,EcoInternetDrGB,,0,0,0,"Sustainable Buildings Research Centre at University of Wollongong aces Living Building Challenge: Australian Broadcasting Corporation https://www.abc.net.au/news/2019-11-30/sustainable-buildings-research-centre-living-building-challenge/11749184 … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=sustainable%20building%20research%20centre%20university%20wollongong%20ace%20living&w=relevance … web: https://search.ecointernet.org/search/results?q=sustainable%20building%20research%20centre%20university%20wollongong%20ace%20living&s=web …",,,#environment,1200580470607470592,https://twitter.com/EcoInternetDrGB/status/1200580470607470592
415,2019-11-30 01:00:02,MINnews,,0,0,0,"District Receives Modified Used Oil and Antifreeze Return Collection Facility from the BC Used Oil Management Association - http://minj.me/1nq6 #BritishColumbia #Environment",,,#BritishColumbia #Environment,1200580211496116224,https://twitter.com/MINnews/status/1200580211496116224
416,2019-11-30 00:59:04,RB_Williams,nationalpost,0,0,0,"All paper prod should be made of hemp. #environment",,,#environment,1200579968666886145,https://twitter.com/RB_Williams/status/1200579968666886145
417,2019-11-30 00:56:03,EcoInternetDrGB,,0,0,1,"Studying Abroad Amidst Crisis: The College Voice https://thecollegevoice.org/2019/11/09/studying-abroad-amidst-crisis/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=studying%20abroad%20amidst%20crisis&w=relevance … web: https://search.ecointernet.org/search/results?q=studying%20abroad%20amidst%20crisis&s=web …",,,#environment,1200579209627762689,https://twitter.com/EcoInternetDrGB/status/1200579209627762689
418,2019-11-30 00:55:06,MarinIvezic,,0,2,0,"Toronto wants to power its trash trucks with food waste - Love to see these kind of news from my city #Toronto #Sustainability #Environment #Green http://bit.ly/33wJa0C pic.twitter.com/iXxLyWjSE2",,,#Toronto #Sustainability #Environment #Green,1200578966744117248,https://twitter.com/MarinIvezic/status/1200578966744117248
419,2019-11-30 00:55:03,CSAC_Counties,,0,0,0,"Regional leaders in #LosAngelesCounty set ambitious goal to reduce #airpollution and #GHG emissions by 25% before the Olympics come to town in 2028. Learn how they plan to do that: http://bit.ly/35Q9WCF @CountyofLA @LAist h/t @RyFons #environment #transportation",,@CountyofLA @LAist @RyFons,#LosAngelesCounty #airpollution #GHG #environment #transportation,1200578954819756032,https://twitter.com/CSAC_Counties/status/1200578954819756032
420,2019-11-30 00:55:02,MINnews,,0,0,0,"SaskWater And Meadow Lake Sign Off On Partnership @SKGov - http://minj.me/1nq5 #Saskatchewan #Environment",,@SKGov,#Saskatchewan #Environment,1200578952831610883,https://twitter.com/MINnews/status/1200578952831610883
421,2019-11-30 00:54:04,EcoInternetDrGB,,0,3,2,"Here Are Five of The Main Reasons People Continue to Deny Climate Change: Science Alert https://www.sciencealert.com/the-five-corrupt-pillars-of-climate-change-denial?perpetual=yes&limitstart=1 … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20five%20main%20reason%20people%20continue%20deny%20change&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20five%20main%20reason%20people%20continue%20deny%20change&s=web …",,,#environment,1200578707468865536,https://twitter.com/EcoInternetDrGB/status/1200578707468865536
422,2019-11-30 00:49:03,EcoInternetDrGB,,0,3,3,"Millions Around The World Strike on Black Friday for Action on Climate Change: Time https://time.com/5741593/black-friday-climate-strike/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20million%20around%20world%20strike%20black%20friday%20action&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20million%20around%20world%20strike%20black%20friday%20action&s=web …",,,#environment,1200577446988283905,https://twitter.com/EcoInternetDrGB/status/1200577446988283905
423,2019-11-30 00:46:14,MrMarchi,,0,0,0,"The latest #Environment - A Friendly Debate! https://paper.li/mrmarchi/1321324906?edition_id=cc86d2d0-130a-11ea-a278-0cc47a0d1605 … Thanks to @taxgirlsrock @Afobos @Expatious #environment #climatechange",,@taxgirlsrock @Afobos @Expatious,#Environment #environment #climatechange,1200576736515231750,https://twitter.com/MrMarchi/status/1200576736515231750
424,2019-11-30 00:45:00,ValleyReporter,,0,0,0,"Friends of the Mad River is 30 years old https://www.valleyreporter.com/index.php/news/local-news/13889-friends-of-the-mad-river-is-30-years-old … #madrivervalley #FMR #watershed #River #water #waterquality #environment #madriver #skipic.twitter.com/JauC2DVFIA",,,#madrivervalley #FMR #watershed #River #water #waterquality #environment #madriver #skipic,1200576425868189697,https://twitter.com/ValleyReporter/status/1200576425868189697
425,2019-11-30 00:23:03,GRAUSAIL,,0,4,6,"rt @wef @mikequindazzi @antgrasso @fisher85m You eat a credit card’s worth of plastic a week, research says http://wef.ch/2KBiZAL #environment pic.twitter.com/vD55K1tQbW",,@wef @mikequindazzi @antgrasso @fisher85m,#environment,1200570904847245313,https://twitter.com/GRAUSAIL/status/1200570904847245313
426,2019-11-30 00:18:05,EcoInternetDrGB,,0,1,3,"Lao Citizen Scientists Manage Wetlands Sustainably: The Asia Foundation https://asiafoundation.org/2019/11/06/lao-citizen-scientists-manage-wetlands-sustainably/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=lao%20citizen%20scientist%20manage%20wetland%20sustainably&w=relevance … web: https://search.ecointernet.org/search/results?q=lao%20citizen%20scientist%20manage%20wetland%20sustainably&s=web …",,,#environment,1200569652549545984,https://twitter.com/EcoInternetDrGB/status/1200569652549545984
427,2019-11-30 00:10:47,mychadelic,TheSpec,0,0,0,"Gross! That can’t be good for the #environment or the #climate can it? Maybe #Ontario could just buy some #carbonoffsets and then everything will be alright. Right?https://twitter.com/thespec/status/1200099072830521347 …",,,#environment #climate #Ontario #carbonoffsets,1200567816736231424,https://twitter.com/mychadelic/status/1200567816736231424
428,2019-11-30 00:06:04,qwikad,,0,0,0,"Help Save The Environment Stop By https://qwikad.com/68/posts/20-Income-Opps/290-Affiliate-Marketing/830697-Help-Save-The-Environment-.html … #Ads #Adverts #Help #Save #Environment",,,#Ads #Adverts #Help #Save #Environment,1200566627747737601,https://twitter.com/qwikad/status/1200566627747737601
429,2019-11-30 00:04:03,EcoInternetDrGB,,0,0,0,"Rhino Horn: The Extraordinary Lengths People Will Go to for Better Health: Men's Health https://www.menshealth.com/uk/adventure/a29486091/rhino-horn-health-benefits-risk/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=rhino%20horn%20extraordinary%20length%20people%20go%20better%20health&w=relevance … web: https://search.ecointernet.org/search/results?q=rhino%20horn%20extraordinary%20length%20people%20go%20better%20health&s=web …",,,#environment,1200566123034398720,https://twitter.com/EcoInternetDrGB/status/1200566123034398720
430,2019-11-30 00:00:06,EcoInternetDrGB,,0,1,0,"Liveability: Urban #water's next horizon?: Water Source https://watersource.wpengine.com/environment/built-environment/liveability-urban-waters-next-horizon/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=water%20liveability%20urban%20next%20horizon&w=relevance … web: https://search.ecointernet.org/search/results?q=water%20liveability%20urban%20next%20horizon&s=web …",,,#water #environment,1200565127889575936,https://twitter.com/EcoInternetDrGB/status/1200565127889575936
431,2019-11-29 23:58:55,MaruaniMercier,,0,1,2,"New work and many projects with Justin Brice Guariglia so proud of his drive and engagement. #justinbriceguariglia #maruanimercier #environment #globalwarming #climatechange @Brooklyn, New York https://www.instagram.com/p/B5d_h_DlCl6/?igshid=xniu6pen3ngh …",,@Brooklyn,#justinbriceguariglia #maruanimercier #environment #globalwarming #climatechange,1200564828940750848,https://twitter.com/MaruaniMercier/status/1200564828940750848
432,2019-11-29 23:57:41,CCLSVN,_kevinmclean_,0,0,1,"#ClimateFriday - #BlackFriday Reading: The road to your doorstep is very carbon intensive. The ups are #employment and #jobs, but the effects on the #environment and #pollution are myriad. Read more:https://twitter.com/_kevinmclean_/status/1195150532584902656 …",,,#ClimateFriday #BlackFriday #employment #jobs #environment #pollution,1200564518931189760,https://twitter.com/CCLSVN/status/1200564518931189760
433,2019-11-29 23:56:11,VoteSustainable,abchobart,0,0,1,"""So what is behind the restrictions — drought, the tourist influx or something else?"" @AnnahFromberg #STOPoverdevelopment #STOPoverpopulation #BetterNotBigger #environment #planning #housing #jobshttps://twitter.com/abchobart/status/1199522483629477889 …",,@AnnahFromberg,#STOPoverdevelopment #STOPoverpopulation #BetterNotBigger #environment #planning #housing #jobshttps,1200564140021968896,https://twitter.com/VoteSustainable/status/1200564140021968896
