id,date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
917,2011-11-29 04:52:40,Maxwell250,,0,0,0,"Seeing how warm & intimate the environment reminds me of walking into The Keg or The Boat House restaurant pic.twitter.com/ZPgjou3f",,,,141379018321707008,https://twitter.com/Maxwell250/status/141379018321707008
918,2011-11-29 04:30:21,WheresMrTeddy,robotson,1,0,0,"@robotson Also agreed. I appreciate your words! Instead of wanting others to change our work environment, we must take control of our own",,@robotson,,141373406909186049,https://twitter.com/WheresMrTeddy/status/141373406909186049
919,2011-11-29 02:46:19,JosueGutier,EMMANUELSGZZZZZ,0,0,0,"@EMMANUELSGZZZZZ worried about the environment says the guy with a muscle car. Lololololololol. Irony",,@EMMANUELSGZZZZZ,,141347225912610817,https://twitter.com/JosueGutier/status/141347225912610817
920,2011-11-29 02:46:11,Murphemeg,,0,0,0,"Needs a change of scenery...preferably in a working environment #reallyhatenothavingajob #needsmoolahpronto",,,#reallyhatenothavingajob #needsmoolahpronto,141347194157535232,https://twitter.com/Murphemeg/status/141347194157535232
921,2011-11-29 02:23:07,Topher_Pappas,JuniorTorezani,0,0,0,"@JuniorTorezani @kimkardashian I mean who would be upset having to live in that environment right after they Got married",,@JuniorTorezani @kimkardashian,,141341387978326016,https://twitter.com/Topher_Pappas/status/141341387978326016
922,2011-11-29 02:20:56,KaelaVidovich,,0,1,0,"This is not an acoustic environment right now #StepBrothers",,,#StepBrothers,141340838436409344,https://twitter.com/KaelaVidovich/status/141340838436409344
923,2011-11-29 01:34:39,khjm23,,0,0,0,"Led lights are taking over..I like the environment and all but make ur white lights look like regular n not neon.lol I sound like I'm 60",,,,141329189155520512,https://twitter.com/khjm23/status/141329189155520512
924,2011-11-29 01:01:57,REBIC,,0,0,0,"#cltcc now taking up proposed removal of Natural Area R'qmt from #PCCO. Environment Cmtte recommended approval back in Oct.",,,#cltcc #PCCO,141320962284072960,https://twitter.com/REBIC/status/141320962284072960
925,2011-11-28 23:53:10,VintageMuskoka,,0,0,0,"Exactly!! "" @ZodiacFacts: As a #Virgo you find security in the little things in life, and feel best when you're in your own environment.""",,@ZodiacFacts,#Virgo,141303650210426880,https://twitter.com/VintageMuskoka/status/141303650210426880
926,2011-11-28 23:27:55,Ja1eno,,0,0,0,"But I am happy that I have a clean environment",,,,141297295185543169,https://twitter.com/Ja1eno/status/141297295185543169
927,2011-11-28 23:22:32,ColtsIUboy,JimIrsay,0,0,0,"@JimIrsay Colts roster moves are unimportant when you have Polians making decisions and creating a toxic coach, player and fan environment",,@JimIrsay,,141295943776604162,https://twitter.com/ColtsIUboy/status/141295943776604162
928,2011-11-28 21:03:57,Bran_duhN,,0,0,0,"im just really glad God brought me up in my environment...i would not have been the man i am right now :)",,,,141261068633784322,https://twitter.com/Bran_duhN/status/141261068633784322
929,2011-11-28 19:54:50,FantasticDork,,0,0,0,"#Jargon #SameDifference :p“@g33kg1rl31: FantasticDork Ah, didn't freeze, I got stuck in the air on some bad environment collision”",,@g33kg1rl31,#Jargon #SameDifference,141243674502766594,https://twitter.com/FantasticDork/status/141243674502766594
930,2011-11-28 19:15:55,BadDalaiLama,,0,1,2,"If you can't resist temptation, then remove yourself from the environment where it takes place.",,,,141233877678161920,https://twitter.com/BadDalaiLama/status/141233877678161920
931,2011-11-28 19:12:02,broox,,0,1,1,"Me: ""how was that book?"" Coworker: ""really good. The author's right there"" ... again. I work in a hilarious environment.",,,,141232900183040000,https://twitter.com/broox/status/141232900183040000
932,2011-11-28 18:55:59,MzKatrice_HBIC,,0,0,0,"Needs a new environment/get away",,,,141228863702302720,https://twitter.com/MzKatrice_HBIC/status/141228863702302720
933,2011-11-28 18:51:05,michaelLs2gomes,,0,0,0,"“ @laurenyaconis: @michaelLs2gomes learning about catalytic converters.. You're killing the environment! Lmao” environment<performance",,@laurenyaconis @michaelLs2gomes,,141227629415108608,https://twitter.com/michaelLs2gomes/status/141227629415108608
934,2011-11-28 18:30:11,seanluce,,1,0,0,"Setting up a lab environment with ESXi 5 and Ontap 8.1 cluster mode, all sitting on #VMware Workstation... Need more RAM! #netapp",,,#VMware #netapp,141222370055684097,https://twitter.com/seanluce/status/141222370055684097
935,2011-11-28 17:54:31,DarrisLove,MalibuDollFace,1,2,0,"@MalibuDollFace Alex Mack was the best Work environment can you imagine going to work with larrisa oleniyk & jessica Alba as a kid everyday!",,@MalibuDollFace,,141213395503423489,https://twitter.com/DarrisLove/status/141213395503423489
936,2011-11-28 17:44:04,DrewLitavis,,2,0,1,"Just bought an eco-friendly #LIFEjacket from @CTCKenya to help empower Kenyans & save the environment! Bought one for you too @suzywhalen!",,@CTCKenya @suzywhalen,#LIFEjacket,141210764814991360,https://twitter.com/DrewLitavis/status/141210764814991360
937,2011-11-28 17:30:17,eshanken,,0,0,0,". @ISRAEL21C: Giant storage bags save crops from mold, pests http://ow.ly/1B7QNV #Israel #agriculture #environment",,@ISRAEL21C,#Israel #agriculture #environment,141207295735513088,https://twitter.com/eshanken/status/141207295735513088
938,2011-11-28 17:05:06,Foximus05,,0,0,0,"Not in trouble or anything at work, but ugh, the environment here is not fun",,,,141200959329153025,https://twitter.com/Foximus05/status/141200959329153025
939,2011-11-28 16:54:57,dshaw,joemccann,1,0,0,"@joemccann Actually, env.json gets checked in. It's distributable since it only lists the expected environment variables.",,@joemccann,,141198402489827328,https://twitter.com/dshaw/status/141198402489827328
940,2011-11-28 16:04:03,jaimeleezz,,0,0,0,"Environment time!!! (@Bessey Hall) http://4sq.com/sBZKHR",,@Bessey,,141185593727131649,https://twitter.com/jaimeleezz/status/141185593727131649
941,2011-11-28 15:48:22,nhrlive,,0,0,0,"Lebowitz says #Komis multiple concussions, the environment he grew up in ""created a toxic stew"" of emotions.",,,#Komis,141181647532982272,https://twitter.com/nhrlive/status/141181647532982272
942,2011-11-28 15:43:09,mqttn,,0,0,0,"This environment is so much more professional than Meijer. #refreshing",,,#refreshing,141180332853563393,https://twitter.com/mqttn/status/141180332853563393
943,2011-11-28 15:35:03,ashgroll,,0,0,0,"I walked into living environment and the teacher asked if I was smoking weed in the bathroom.. Uh?",,,,141178297278152704,https://twitter.com/ashgroll/status/141178297278152704
944,2011-11-28 15:04:30,JohnWHorner,tonyhams,1,0,0,"@tonyhams ur just going there to pistol whip some bitches. Sounds like a perfect environment for that",,@tonyhams,,141170606866579456,https://twitter.com/JohnWHorner/status/141170606866579456
945,2011-11-28 14:52:16,nzahn1,,0,0,0,"I'm at Montgomery Park - Maryland Dept of the Environment (1800 Washington Boulevard, Baltimore) http://4sq.com/vHb38d",,,,141167528738164737,https://twitter.com/nzahn1/status/141167528738164737
946,2011-11-28 14:30:01,CXUMessaging,,0,0,0,"Did you know CallXpress 8.1 achieves a resilient Environment through high availability and remote disaster recovery - http://bit.ly/eED5Gj",,,,141161929262645248,https://twitter.com/CXUMessaging/status/141161929262645248
947,2011-11-28 12:40:29,GetBioTechnJobs,,0,0,0,"Environment... - #Providence , RI (http://tinyurl.com/7cw99et ) Get Biological Technician Jobs #BiologicalTechnician #jobs #job #GetAllJobs",,,#Providence #BiologicalTechnician #jobs #job #GetAllJobs,141134365848637442,https://twitter.com/GetBioTechnJobs/status/141134365848637442
948,2011-11-28 11:02:10,raysams,,0,0,0,"“ @smashingmag: An interesting idea: Scriptus creates a simple JavaScript environment for communicating via Twitter - http://bit.ly/sHWSad ”",,@smashingmag,,141109624601460736,https://twitter.com/raysams/status/141109624601460736
949,2011-11-28 07:31:32,YoungJwilla,,0,0,0,"Wish I had firewood but instead I just have garbage. Sorry environment",,,,141056616068956160,https://twitter.com/YoungJwilla/status/141056616068956160
950,2011-11-28 03:23:52,JimSpohrer,,0,0,0,"Econ4 people environment future http://vimeo.com/m/27264995",,,,140994288275292160,https://twitter.com/JimSpohrer/status/140994288275292160
951,2011-11-28 02:06:17,PLATINUMDIVA723,,0,0,0,"They out here jackn! (@Very Dangerous & Hostile Eastside Environment w/ 2 others) http://4sq.com/u3ZhPu",,@Very,,140974765711175680,https://twitter.com/PLATINUMDIVA723/status/140974765711175680
952,2011-11-28 01:36:57,meganpaigeHEY,,0,0,0,""" @StopSmellyFoot: PediSpray will reset the bacterial environment with great results."" @caymanb this for you.",,@StopSmellyFoot @caymanb,,140967382427508736,https://twitter.com/meganpaigeHEY/status/140967382427508736
953,2011-11-27 23:34:12,CZARINAnyc,,1,0,0,"I'm disappointed with the overall holiday retail environment. There's nothing great between Bergdorf/Barneys and JCrew/Club Monaco.",,,,140936491068174336,https://twitter.com/CZARINAnyc/status/140936491068174336
954,2011-11-27 20:51:44,GetBioTechnJobs,,0,0,0,"Environment... - #Winnemucca , NV (http://tinyurl.com/77mtet4 ) Get Biological Technician Jobs #BiologicalTechnician #jobs #job #GetAllJobs",,,#Winnemucca #BiologicalTechnician #jobs #job #GetAllJobs,140895605978443776,https://twitter.com/GetBioTechnJobs/status/140895605978443776
955,2011-11-27 19:52:11,killerfemme,,0,0,0,"The built environment @The Green-Wood Cemetery http://instagr.am/p/WNVeL/",,@The,,140880619847688192,https://twitter.com/killerfemme/status/140880619847688192
956,2011-11-27 19:13:40,booknerdcarp,,0,0,0,"In today's sports environment the NFL blackout rule is prehistoric. Show the games. I watch the the Reds every day without a sellout. #NFL",,,#NFL,140870926534324224,https://twitter.com/booknerdcarp/status/140870926534324224
957,2011-11-27 18:11:24,FierceJayy,,1,0,0,"I love my Job!!! The people, the environment. Barely have any boundaries... This place is like my second home #UrbanOutfitters",,,#UrbanOutfitters,140855254722953216,https://twitter.com/FierceJayy/status/140855254722953216
958,2011-11-27 18:06:59,HollyVogler2_0,,0,0,0,""" @thequote: Be a yardstick of quality. Some people aren't used to an environment where excellence is expected. ~ Steve Jobs""",,@thequote,,140854144394199040,https://twitter.com/HollyVogler2_0/status/140854144394199040
959,2011-11-27 17:52:02,JeremyLittau,Silagh,0,0,0,"@Silagh @audioswhite lol ... Also bear in mind that is being done at Mizzou. Certainly not a LA environment. They're becoming like us. :)",,@Silagh @audioswhite,,140850382099324928,https://twitter.com/JeremyLittau/status/140850382099324928
960,2011-11-27 17:48:50,ImA_MuSIC_JUNKY,,0,0,0,"Tweet of the day: Be a yardstick of quality. Some people aren't used to an environment where excellence is expected."" - Steve Jobs",,,,140849576293838848,https://twitter.com/ImA_MuSIC_JUNKY/status/140849576293838848
961,2011-11-27 17:25:54,rexarul,,0,0,0,"In Washington DC they charge 5 cents per plastic-bag! Way to go DC #Environment #FB",,,#Environment #FB,140843805451616257,https://twitter.com/rexarul/status/140843805451616257
962,2011-11-27 16:07:10,prithi,,0,0,0,"The Political Economy of the Environment http://on.tbhd.co.vu/xvzVc",,,,140823989693067264,https://twitter.com/prithi/status/140823989693067264
963,2011-11-27 15:53:18,Shaunpaddock,Anthony_Stuart,0,0,0,"@Anthony_Stuart certainly one of the best. I rate Spa a better track, but Brazil has an amazing environment that rates it VERY high. #F1",,@Anthony_Stuart,#F1,140820501223313409,https://twitter.com/Shaunpaddock/status/140820501223313409
964,2011-11-27 13:45:37,MissToni2U,,0,0,0,"RT @AmIndNews: Native Americans called the November full moon the Beaver Moon. #Environment ✙ http://www.nashuatelegraph.com/livinglifestyles/941404-224/audubon-society-holds-beaver-moon-hikes-in.html …",,@AmIndNews,#Environment,140788368094138368,https://twitter.com/MissToni2U/status/140788368094138368
965,2011-11-27 10:36:46,topix_tx,,0,0,0,"IOM Report On Breast Cancer And The Environment: Release Date Dec. 7 - http://bit.ly/t4oon6 #SanAntonio #Texas",,,#SanAntonio #Texas,140740842364223489,https://twitter.com/topix_tx/status/140740842364223489
966,2011-11-27 08:18:07,_PeterPipeHER,,0,0,0,"In need of a new environment",,,,140705949420756992,https://twitter.com/_PeterPipeHER/status/140705949420756992
967,2011-11-27 07:57:17,_TKiarra,,0,0,0,"Learn to close the door when you wlk out! The shit wasn't opened when you wlked in! Ugh, can't sleep in this environment!",,,,140700708323340288,https://twitter.com/_TKiarra/status/140700708323340288
968,2011-11-27 07:41:05,IngusTheGreat,aug_georgia_boi,1,0,0,"@aug_georgia_boi smh it's the environment I've been in.",,@aug_georgia_boi,,140696629970878464,https://twitter.com/IngusTheGreat/status/140696629970878464
969,2011-11-27 06:19:10,sungotta,,0,0,0,"Be a yardstick of quality. Some people aren't used to an environment where excellence is expected. ~ Steve Jobs",,,,140676014597611521,https://twitter.com/sungotta/status/140676014597611521
970,2011-11-27 06:18:24,topix_fl,,0,0,0,"Environment Canada has issued a wind warning for the central interior for tonight. - http://bit.ly/u1nS8g #NewSmyrnaBeach #Florida",,,#NewSmyrnaBeach #Florida,140675821449908224,https://twitter.com/topix_fl/status/140675821449908224
971,2011-11-27 03:49:48,payamrajabi,supervee,1,0,0,"@supervee this is what I really want right now. Less harmful to the environment as well :)",,@supervee,,140638426176290816,https://twitter.com/payamrajabi/status/140638426176290816
972,2011-11-27 03:38:54,Sir_Trevin,,1,0,0,"RT @MzLadieT33: Nice convo with my buddy @Dee_Man_Tre :-) I <3 him.....we can't be working in that type of environment lol",,@MzLadieT33 @Dee_Man_Tre,,140635685257359360,https://twitter.com/Sir_Trevin/status/140635685257359360
973,2011-11-27 03:22:43,PLATINUMDIVA723,,0,0,0,"I'm at Very Dangerous & Hostile Eastside Environment (1234 Danger, Near Chalmers, Detroit) http://4sq.com/squ0bW",,,,140631610574897152,https://twitter.com/PLATINUMDIVA723/status/140631610574897152
974,2011-11-27 03:02:36,SethDavidMay,,0,0,0,"My new secret place. Love being tucked away and able to get some work done in a fantastic environment! #fb",,,#fb,140626549077573633,https://twitter.com/SethDavidMay/status/140626549077573633
975,2011-11-27 02:59:40,RenoMakani,,0,0,0,"If we don't take care of the environment were Fu%kin Doomed! Recycle everything and reverse your carbon footprint, I do! -.-",,,,140625811953827840,https://twitter.com/RenoMakani/status/140625811953827840
976,2011-11-27 02:40:49,GetEnviEngiJobs,,0,0,0,"Environment... - #AnnArbor , MI (http://tinyurl.com/bsuhvde ) Get Environmental Engineer Jobs #EnvironmentalEngineer #jobs #job #GetAllJobs",,,#AnnArbor #EnvironmentalEngineer #jobs #job #GetAllJobs,140621064957988865,https://twitter.com/GetEnviEngiJobs/status/140621064957988865
977,2011-11-27 02:32:54,topix_fl,,0,0,0,"Jacksonville science and environment: Nov. 28 - Dec. 4 - http://bit.ly/vj6dtW #PonteVedraBeach #Florida",,,#PonteVedraBeach #Florida,140619073523433472,https://twitter.com/topix_fl/status/140619073523433472
978,2011-11-27 02:27:59,RenoMakani,toppbloke,0,0,0,"@toppbloke @sunny_garcia Anytime! just tell me when and I help launch a arsenal N-S-E & W >Do anything to protect the environment! RT That",,@toppbloke @sunny_garcia,,140617837038415872,https://twitter.com/RenoMakani/status/140617837038415872
